2020,"DEU","pebiolc",25.302
2025,"DEU","pebiolc",25.731
2030,"DEU","pebiolc",26.159
2035,"DEU","pebiolc",26.587
2040,"DEU","pebiolc",27.015
2045,"DEU","pebiolc",27.443
2050,"DEU","pebiolc",27.871
2055,"DEU","pebiolc",28.299
2060,"DEU","pebiolc",28.727
2070,"DEU","pebiolc",29.584
2080,"DEU","pebiolc",30.44
2090,"DEU","pebiolc",31.296
2100,"DEU","pebiolc",32.152
2110,"DEU","pebiolc",33.009
2130,"DEU","pebiolc",34.721
2150,"DEU","pebiolc",36.433
2020,"DEU","pecoal",11.56
2025,"DEU","pecoal",12.198
2030,"DEU","pecoal",12.836
2035,"DEU","pecoal",13.475
2040,"DEU","pecoal",14.113
2045,"DEU","pecoal",14.751
2050,"DEU","pecoal",15.39
2055,"DEU","pecoal",16.028
2060,"DEU","pecoal",16.667
2070,"DEU","pecoal",17.943
2080,"DEU","pecoal",19.22
2090,"DEU","pecoal",20.497
2100,"DEU","pecoal",21.774
2110,"DEU","pecoal",23.05
2130,"DEU","pecoal",25.604
2150,"DEU","pecoal",28.158
2020,"DEU","pegas",27.135
2025,"DEU","pegas",28.38
2030,"DEU","pegas",29.626
2035,"DEU","pegas",30.872
2040,"DEU","pegas",32.117
2045,"DEU","pegas",33.363
2050,"DEU","pegas",34.609
2055,"DEU","pegas",35.855
2060,"DEU","pegas",37.1
2070,"DEU","pegas",39.592
2080,"DEU","pegas",42.083
2090,"DEU","pegas",44.574
2100,"DEU","pegas",47.066
2110,"DEU","pegas",49.557
2130,"DEU","pegas",54.54
2150,"DEU","pegas",59.523
2020,"DEU","peur",5.615
2025,"DEU","peur",6.397
2030,"DEU","peur",7.18
2035,"DEU","peur",7.962
2040,"DEU","peur",8.745
2045,"DEU","peur",9.527
2050,"DEU","peur",10.309
2055,"DEU","peur",11.092
2060,"DEU","peur",11.874
2070,"DEU","peur",13.439
2080,"DEU","peur",15.004
2090,"DEU","peur",16.569
2100,"DEU","peur",18.134
2110,"DEU","peur",19.699
2130,"DEU","peur",22.828
2150,"DEU","peur",25.958
