c_m_sto,Sto1,0
c_m_sto,Sto2,0.5
c_m_sto,Sto3,0.5
c_m_sto,Sto4,0.5
c_m_sto,Sto5,0.5
c_m_sto,Sto6,0.5
c_m_sto,Sto7,0.5
eta_sto,Sto1,0.92
eta_sto,Sto2,0.84
eta_sto,Sto3,0.88
eta_sto,Sto4,0.8
eta_sto,Sto5,0.8
eta_sto,Sto6,0.73
eta_sto,Sto7,0.456
c_fix_sto,Sto1,10000
c_fix_sto,Sto2,10000
c_fix_sto,Sto3,10000
c_fix_sto,Sto4,10000
c_fix_sto,Sto5,10000
c_fix_sto,Sto6,10000
c_fix_sto,Sto7,10000
c_inv_overnight_sto_e,Sto1,137000
c_inv_overnight_sto_e,Sto2,66667
c_inv_overnight_sto_e,Sto3,88889
c_inv_overnight_sto_e,Sto4,70000
c_inv_overnight_sto_e,Sto5,10000
c_inv_overnight_sto_e,Sto6,40000
c_inv_overnight_sto_e,Sto7,200
c_inv_overnight_sto_p,Sto1,117000
c_inv_overnight_sto_p,Sto2,35000
c_inv_overnight_sto_p,Sto3,35000
c_inv_overnight_sto_p,Sto4,600000
c_inv_overnight_sto_p,Sto5,1100000
c_inv_overnight_sto_p,Sto6,750000
c_inv_overnight_sto_p,Sto7,1000000
inv_lifetime_sto,Sto1,20
inv_lifetime_sto,Sto2,15
inv_lifetime_sto,Sto3,15
inv_lifetime_sto,Sto4,25
inv_lifetime_sto,Sto5,80
inv_lifetime_sto,Sto6,30
inv_lifetime_sto,Sto7,23
inv_interest_sto,Sto1,0.07
inv_interest_sto,Sto2,0.07
inv_interest_sto,Sto3,0.07
inv_interest_sto,Sto4,0.07
inv_interest_sto,Sto5,0.07
inv_interest_sto,Sto6,0.07
inv_interest_sto,Sto7,0.07
m_sto_e,Sto1,100000000
m_sto_e,Sto2,100000000
m_sto_e,Sto3,100000000
m_sto_e,Sto4,100000000
m_sto_e,Sto5,10000000000
m_sto_e,Sto6,100000000
m_sto_e,Sto7,100000000
m_sto_p,Sto1,1000000
m_sto_p,Sto2,1000000
m_sto_p,Sto3,1000000
m_sto_p,Sto4,1000000
m_sto_p,Sto5,1000000
m_sto_p,Sto6,1000000
m_sto_p,Sto7,1000000
phi_sto_ini,Sto1,0.5
phi_sto_ini,Sto2,0.5
phi_sto_ini,Sto3,0.5
phi_sto_ini,Sto4,0.5
phi_sto_ini,Sto5,0.5
phi_sto_ini,Sto6,0.5
phi_sto_ini,Sto7,0.5
etop_max,Sto1,
etop_max,Sto2,
etop_max,Sto3,
etop_max,Sto4,
etop_max,Sto5,1000
etop_max,Sto6,
etop_max,Sto7,
*Sources: Zerrahn, A greenfield model to evaluate long-run power storage requirements for high shares of renewables. DIW Discussion Paper 1457,2015
*Not used in this version,,
